symbol,adjusted_score,created_at,current_price,decision,entry_price,exit_price,exit_reason,final_score,generated_at,gregorian_date,id,institutional_ratio,liquidity_pct,live_pe,negative_filters_count,nima_free_spread,outcome_correct,outcome_set_at,pe_ratio,percentile_score,pnl_pct,position_size,rank_in_industry,rank_in_market,raw_score,raw_scores,risk_ok,rule_50_30,score_farabourse,score_feedstock,score_fundamental,score_gov_support,score_growth,score_institutional,score_liquidity,score_macro,score_momentum,score_quality,score_sentiment,score_technical,score_total,score_valuation,score_value,shamsi_date,stop_loss_price,symbol,trade_date,volume_spike
فالوم,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.0,2026-08-09 15:06:44.146146,2026-08-09,297,0.0,0.0,0.0,0,6.523,,,0.0,9.4,,0,31,463,3.95,"{""atr_14"": 1726.0, ""symbol"": ""فالوم"", ""live_pe"": 378250.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 58192.31, ""raw_score"": 2.25, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 2.2, ""score_macro"": 0.0, ""volume_spike"": 0.55, ""current_price"": 15130.0, ""liquidity_pct"": 34498288692.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 463, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 0.0, ""stop_loss_price"": 11677.0, ""nima_free_spread"": 6.523, ""percentile_score"": 9.4, ""price_change_pct"": 1.95, ""rank_in_industry"": 31, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 5.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.2,20.0,0.0,1405-05-18,0.0,فالوم,2026-09-08,0.0
فالوم3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فاما,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,298,0.0,0.0,0.0,0,6.523,,,0.0,81.4,,0,2,96,4.75,"{""atr_14"": 46.0, ""symbol"": ""فاما"", ""live_pe"": 1.4, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""ساخت محصولات فلزي"", ""pe_ratio"": 0.21, ""raw_score"": 5.0, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.78, ""current_price"": 5102.0, ""liquidity_pct"": 41996653.3, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 96, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 4745.0, ""nima_free_spread"": 6.523, ""percentile_score"": 81.4, ""price_change_pct"": 0.81, ""rank_in_industry"": 2, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,0.0,فاما,2026-09-08,0.0
فاما2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فاما3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فاهواز,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,299,0.0,0.0,0.0,0,6.523,,,0.0,92.9,,0,4,37,4.75,"{""atr_14"": 54.0, ""symbol"": ""فاهواز"", ""live_pe"": 0.1, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 0.02, ""raw_score"": 5.6, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.6, ""score_macro"": 10.0, ""volume_spike"": 2.13, ""current_price"": 630.0, ""liquidity_pct"": 9451371107.566668, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 37, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 7.5, ""score_valuation"": 20.0, ""stop_loss_price"": 522.0, ""nima_free_spread"": 6.523, ""percentile_score"": 92.9, ""price_change_pct"": 5.36, ""rank_in_industry"": 4, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,7.5,0.0,0.0,0.0,5.6,20.0,20.0,1405-05-18,0.0,فاهواز,2026-09-08,0.0
فایرا,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,300,0.0,0.0,0.0,0,6.523,,,0.0,36.7,,0,18,324,2.6,"{""atr_14"": 0.0, ""symbol"": ""فايرا"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 324, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 36.7, ""price_change_pct"": 0.0, ""rank_in_industry"": 18, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,فايرا,2026-09-08,0.0
فایرا3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فباهنر,0.0,2026-08-09 18:36:44.149365,10340.0,رد_نمره,,,,5.7,2026-08-09 15:06:44.146146,2026-08-09,301,0.0,874252123001.3334,2.4,0,6.523,,,0.37,81.2,,13812,5,97,5.65,"{""atr_14"": 104.0, ""symbol"": ""فباهنر"", ""live_pe"": 1.5, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 0.24, ""raw_score"": 5.0, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.09, ""current_price"": 6550.0, ""liquidity_pct"": 201461319.7, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 97, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 6092.0, ""nima_free_spread"": 6.523, ""percentile_score"": 81.2, ""price_change_pct"": -0.98, ""rank_in_industry"": 5, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,5.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,9616.0,فباهنر,2026-09-08,0.57
فباهنر3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فبستم,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,302,0.0,0.0,0.0,0,6.523,,,0.0,70.8,,0,4,150,4.75,"{""atr_14"": 1000.0, ""symbol"": ""فبستم"", ""live_pe"": 0.7, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""ساخت محصولات فلزي"", ""pe_ratio"": 0.1, ""raw_score"": 4.75, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 4.8, ""score_macro"": 10.0, ""volume_spike"": 0.0, ""current_price"": 1000.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 150, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": -1000.0, ""nima_free_spread"": 6.523, ""percentile_score"": 70.8, ""price_change_pct"": 0.0, ""rank_in_industry"": 4, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.8,20.0,20.0,1405-05-18,0.0,فبستم,2026-09-08,0.0
فبیرا,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,303,0.0,0.0,0.0,0,6.523,,,0.0,36.5,,0,6,325,2.6,"{""atr_14"": 0.0, ""symbol"": ""فبيرا"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""ساخت محصولات فلزي"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 325, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 36.5, ""price_change_pct"": 0.0, ""rank_in_industry"": 6, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,فبيرا,2026-09-08,0.0
فتوسا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فتوسا3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فجام,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,306,0.0,0.0,0.0,0,6.523,,,0.0,80.8,,0,3,99,4.75,"{""atr_14"": 22.0, ""symbol"": ""فجام"", ""live_pe"": 0.3, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""ساخت محصولات فلزي"", ""pe_ratio"": 0.04, ""raw_score"": 5.0, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.14, ""current_price"": 2252.0, ""liquidity_pct"": 7396279.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 99, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 2094.0, ""nima_free_spread"": 6.523, ""percentile_score"": 80.8, ""price_change_pct"": 0.13, ""rank_in_industry"": 3, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,0.0,فجام,2026-09-08,0.0
فجام3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فجر,0.0,2026-08-09 18:36:44.149365,3380.0,رد_نمره,,,,5.7,2026-08-09 15:06:44.146146,2026-08-09,307,0.0,333506264325.6,0.8,0,6.523,,,0.12,80.6,,42194,7,100,5.65,"{""atr_14"": 259.0, ""symbol"": ""فجر"", ""live_pe"": 0.7, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 0.11, ""raw_score"": 5.0, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 1.08, ""current_price"": 2974.0, ""liquidity_pct"": 1757313487.533333, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 100, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 2457.0, ""nima_free_spread"": 6.523, ""percentile_score"": 80.6, ""price_change_pct"": 4.83, ""rank_in_industry"": 7, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,5.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,3143.0,فجر,2026-09-08,0.44
فجر توسعه,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فجر3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فجهان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فجهان3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فجهانح,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فجوش,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,308,0.0,0.0,0.0,0,6.523,,,0.0,0.2,,0,11,510,2.6,"{""atr_14"": 1000.0, ""symbol"": ""فجوش"", ""live_pe"": 25000.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""ساخت محصولات فلزي"", ""pe_ratio"": 3846.15, ""raw_score"": 0.0, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 0.0, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 1000.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 510, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 0.0, ""stop_loss_price"": -1000.0, ""nima_free_spread"": 6.523, ""percentile_score"": 0.2, ""price_change_pct"": 0.0, ""rank_in_industry"": 11, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1405-05-18,0.0,فجوش,2026-09-08,0.0
فخاس,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,309,0.0,0.0,0.0,0,6.523,,,0.0,80.4,,0,8,101,4.75,"{""atr_14"": 234.0, ""symbol"": ""فخاس"", ""live_pe"": 2.4, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 0.37, ""raw_score"": 5.0, ""trend_20d"": ""down"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.22, ""current_price"": 3490.0, ""liquidity_pct"": 4113172773.866667, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 101, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 3022.0, ""nima_free_spread"": 6.523, ""percentile_score"": 80.4, ""price_change_pct"": 1.07, ""rank_in_industry"": 8, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,0.0,فخاس,2026-09-08,0.0
فخاس3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فخراسان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فخوز,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,310,0.0,0.0,0.0,0,6.523,,,0.0,2.9,,0,35,496,2.6,"{""atr_14"": 112.0, ""symbol"": ""فخوز"", ""live_pe"": 153125.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 23557.69, ""raw_score"": 0.85, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 0.8, ""score_macro"": 0.0, ""volume_spike"": 2.29, ""current_price"": 6125.0, ""liquidity_pct"": 5910535197.466666, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 496, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 7.5, ""score_valuation"": 0.0, ""stop_loss_price"": 5696.0, ""nima_free_spread"": 6.523, ""percentile_score"": 2.9, ""price_change_pct"": 1.68, ""rank_in_industry"": 35, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.5,0.0,0.0,0.0,0.8,20.0,0.0,1405-05-18,0.0,فخوز,2026-09-08,0.0
فدراسیون اسکیت جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون بدنسازی و پرورش اندام جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون بسکتبال,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون بولینگ و بیلیارد جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون دو و میدانی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون روئینگ جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون شطرنج,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون شنای جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون هنرهای رزمی و کونگ فو جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون والیبال جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون ورزش های جانبازان و معلولین,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون ورزش های ناشنوایان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون ورزشهای زورخانه ای و کشتی پهلوانی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون وزنه برداری,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون ووشو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فدراسیون کاراته جمهوری اسلامی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرآور,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,311,0.0,0.0,0.0,0,6.523,,,0.0,97.1,,0,2,16,4.75,"{""atr_14"": 68.0, ""symbol"": ""فرآور"", ""live_pe"": 2.6, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 0.4, ""raw_score"": 6.2, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 6.2, ""score_macro"": 10.0, ""volume_spike"": 12.98, ""current_price"": 3100.0, ""liquidity_pct"": 580416973.533333, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 16, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 15.0, ""score_valuation"": 20.0, ""stop_loss_price"": 2883.0, ""nima_free_spread"": 6.523, ""percentile_score"": 97.1, ""price_change_pct"": 3.64, ""rank_in_industry"": 2, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,15.0,0.0,0.0,0.0,6.2,20.0,20.0,1405-05-18,0.0,فرآور,2026-09-08,0.0
فرآور3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرآورده های ساختمانی(فراسا),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرآورده های شیمیایی تامین باختر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرآوری مواد پروتئینی یزد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرآیند بوشهر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرا الگوریتم,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرا الگوریتم4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرابورس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرابورس3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فراز,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فراز آریا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فراز باتری نوین پارسیان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فراز بازار,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فراز2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فراسوی شرق خراسان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فراسکو عسلویه,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فردا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فردا4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فردوس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرصت,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرهنگی هاتف شهر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرهنگی ورزشی تامین,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرهنگی ورزشی فولاد مبارکه سپاهان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرهنگی ورزشی مجتمع گل گهر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرهنگی پردیس آزادی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرود,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرود3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فرودگاه ها و ناوبری هوایی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فروس,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,312,0.0,0.0,0.0,0,6.523,,,0.0,80.2,,0,9,102,4.75,"{""atr_14"": 49.0, ""symbol"": ""فروس"", ""live_pe"": 0.7, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فلزات اساسي"", ""pe_ratio"": 0.12, ""raw_score"": 5.0, ""trend_20d"": ""down"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.3, ""current_price"": 1317.0, ""liquidity_pct"": 26759829.433333, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 102, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 1220.0, ""nima_free_spread"": 6.523, ""percentile_score"": 80.2, ""price_change_pct"": 0.23, ""rank_in_industry"": 9, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,0.0,فروس,2026-09-08,0.0
فروس2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فروس3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فروسیل,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فروسیل3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
فروش اموال مازاد بانکها (فام),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
